timestamp,address,name,map,preset,players,soft_max_players,run_level,round_id,round_start_time,tags,inferredTags
2025-05-20T12:21:13.650152,ss14://104.243.34.95:1212,[EN][MRP] Rouny's Marine Corps Alamo [US East],Almayer,Distress Signal,107,350,1,5154,2025-05-20T11:07:27.3855930Z,"lang:en,region:am_n_e,rp:med",
2025-05-20T12:21:13.650152,ss14://arcadis.node-oheir.simplestation.org:26310,{Â§} Arcadis Station,Saltern,Extended,0,48,1,402,2025-05-11T22:17:54.6676755Z,,
2025-05-20T12:21:13.650152,ss14://play.funkystation.org,[EN][MRP] Funky Station - Cirno,Omega,Secret,17,80,1,6030,2025-05-20T10:09:13.6423937Z,"lang:en,region:am_n_e",rp:med
2025-05-20T12:21:13.650152,ss14://138.124.114.65:1212/,[RU] Corvax - Force,,Ğ¡ĞµĞºÑ€ĞµÑ‚,0,80,0,344,,,lang:ru
2025-05-20T12:21:13.650152,ss14://193.164.16.220:1216,[RU] ğŸ¦… Imperial Space | Whitelist | Ğ¡Ğ¾Ğ·Ğ²ĞµĞ·Ğ´Ğ¸Ğµ ĞĞºĞ¸Ğ»Ğ°,Twinkle Station,Ğ’ÑÑ‘ Ğ² Ğ¾Ğ´Ğ½Ğ¾Ğ¼,12,40,1,57651,2025-05-20T11:53:26.7984444Z,,lang:ru
2025-05-20T12:21:13.650152,ss14://121.127.37.49:1212,[RU][MRP]â­ï¸Enterprise - Main [ĞŸĞ•Ğ Ğ•Ğ•Ğ¥ĞĞ›Ğ˜ ĞĞ ĞĞĞ’Ğ«Ğ™ Ğ¥ĞĞ¡Ğ¢Ğ˜ĞĞ“|ss14://station-enterprise.space:1212],Cluster,ĞŸĞµÑĞ¾Ñ‡Ğ½Ğ¸Ñ†Ğ°,0,5,1,774,2025-05-18T03:30:50.3931845Z,"lang:ru,rp:med,region:eu_e",
2025-05-20T12:21:13.650152,ss14s://ludere.ss14.su/totalwar,âœŠ Total War [TTS],,ĞŸÑ€Ğ¾Ğ´Ğ»Ñ‘Ğ½Ğ½Ñ‹Ğ¹,0,70,0,175,,"lang:ru,region:eu_e,rp:low,rp:med,rp:high",
2025-05-20T12:21:13.650152,ss14s://leviathan.spacestation14.com/vulture,[EN][Testing] Wizard's Den Vulture [US East 2],Omega,Secret,27,80,1,84360,2025-05-20T12:16:03.8994641Z,"lang:en,region:am_n_e,rp:low",
2025-05-20T12:21:13.650152,ss14s://remisk.remstations.com,[EN][LRP]Rem Station [US East 1],Reach,Secret,1,80,1,73,2025-05-20T11:33:15.2377057Z,"region:ata,region:grl,region:am_n_e,region:luna,rp:low,lang:en",
2025-05-20T12:21:13.650152,ss14s://stalkers14.xyz/server/victoria,[MRP][RU]âšœï¸Victoria - Ğ¾Ğ¿Ğ»Ğ¾Ñ‚ Ğ¸ÑÑ‚Ğ¾Ñ€Ğ¸Ğ¸ Ğ²ÑĞµĞ»ĞµĞ½Ğ½Ğ¾Ğ¹,Silly Island,Ğ¡ĞµĞºÑ€ĞµÑ‚,1,100,1,290,2025-05-19T19:10:01.6986122Z,"lang:ru,rp:med,region:eu_e",
2025-05-20T12:21:13.650152,ss14://108.18.250.225:1212/,[EN]Bald Station [LRP] [US East],Pebble,Hellshift,2,64,1,299,2025-05-20T00:51:03.9017409Z,"lang:en,region:am_n_e,rp:low",
2025-05-20T12:21:13.650152,ss14://game.ac.blue-creature.com:1212,[18+][RU][MRP][ERP] ğŸª AlphaCentauri | ĞĞ»ÑŒÑ„Ğ°Ğ¦ĞµĞ½Ñ‚Ğ°Ğ²Ñ€Ğ°,,Ğ¡ĞµĞºÑ€ĞµÑ‚,0,70,0,2272,,"18+,lang:ru,rp:med",
2025-05-20T12:21:13.650152,ss14s://station.legacyofparadise.space/frontier/,ğŸš€ Legacy of Paradise - Frontier ğŸ§ [18+][TTS],ĞĞ²Ğ°Ğ½Ğ¿Ğ¾ÑÑ‚,ĞŸĞ¸Ñ€Ğ°Ñ‚Ñ‹,13,111,1,124,2025-05-20T12:13:57.0260571Z,"18+,lang:ru,region:eu_e,rp:med",
2025-05-20T12:21:13.650152,ss14://f1.deadspace14.net:1212,ğŸ‘½ ĞœĞĞ Ğ¢Ğ’Ğ«Ğ™ ĞšĞĞ¡ĞœĞĞ¡ ğŸš€ Ğ¤Ğ¾Ğ±Ğ¾Ñ [TTS],DS Box Station,Ğ‘Ğ»Ğ¾Ğ±,123,120,1,33252,2025-05-20T12:10:47.2394890Z,"lang:ru,rp:med,region:eu_e,tts",
2025-05-20T12:21:13.650152,ss14://fronteira.rbertoche.tec.br:1213,[BR][PT][MRP] Fronteira - Pirata,Frontier Outpost,New Frontier Adventure Mode,0,60,1,802,2025-05-20T04:36:34.8276263Z,"rp:med,lang:pt,region:am_s_e",
2025-05-20T12:21:13.650152,ss14://f2.deadspace14.net:1213,ğŸ‘½ ĞœĞĞ Ğ¢Ğ’Ğ«Ğ™ ĞšĞĞ¡ĞœĞĞ¡ ğŸš€ Ğ¢Ğ¸Ñ‚Ğ°Ğ½ [TTS],Plasma Station,Ğ Ğ°ÑÑˆĞ¸Ñ€ĞµĞ½Ğ½Ñ‹Ğ¹,56,90,1,33249,2025-05-20T11:31:28.8544147Z,"lang:ru,rp:high,rp:med,region:eu_e,tts",
2025-05-20T12:21:13.650152,ss14s://periapsis.deltav.gay,[EN][MRP] Delta-v (Î¨) | Periapsis [US East 2],Chibi,Secret,0,50,1,21869,2025-05-20T10:50:28.4456936Z,"lang:en-US,region:am_n_e,rp:med,no_tag_infer",
2025-05-20T12:21:13.650152,ss14s://horizon.deltav.gay,[EN][MRP] Delta-v (Î¨) | Horizon [US East 3],ByÅin,Secret,0,80,1,21871,2025-05-20T11:58:11.1618774Z,"lang:en-US,region:am_n_e,rp:med,no_tag_infer",
2025-05-20T12:21:13.650152,ss14://187.120.181.58:1212/,[EN][LRP][SA East] Section One,Reach,Secret,0,45,1,84,2025-05-17T20:44:12.8956050Z,"lang:en,rp:low,region:am_s_e",
2025-05-20T12:21:13.650152,ss14s://game1.station14.ru/athara/server,ğŸ›°ï¸ Corvax â€” ĞÑ‚Ğ°Ñ€Ğ° ğŸŒŒâš¡[TTS][NEXT],,Ğ¡ĞµĞºÑ€ĞµÑ‚,67,75,0,83424,,"lang:ru,rp:med,region:eu_e,tts",
2025-05-20T12:21:13.650152,ss14s://ss14.mira-sector.xyz,Mira Sector [Surgery/Malf AI] [EU West],Atlas,Secret,0,80,1,1458,2025-05-19T20:24:36.2207397Z,"lang:en,rp:low,region:eu_w",
2025-05-20T12:21:13.650152,ss14s://corvaxforge.ru/server/frontier,ğŸŒ€ Corvax â€” Frontier ğŸŒ€,ĞĞ²Ğ°Ğ½Ğ¿Ğ¾ÑÑ‚ Ğ¤Ñ€Ğ¾Ğ½Ñ‚Ğ¸Ñ€Ğ°,Pirates,16,100,1,1457,2025-05-20T07:04:06.8182805Z,"lang:ru,rp:med,region:eu_e",
2025-05-20T12:21:13.650152,ss14://23.88.54.250:1212/,[EN][LRP] Spirit Station [EU West],Amber,Secret,0,80,1,241,2025-05-18T16:53:16.3444152Z,"lang:en,region:eu_w,rp:low",
2025-05-20T12:21:13.650152,ss14://f3.deadspace14.net:1216,ğŸ‘½ ĞœĞĞ Ğ¢Ğ’Ğ«Ğ™ ĞšĞĞ¡ĞœĞĞ¡ ğŸš€ Ğ”ĞµĞ¹Ğ¼Ğ¾Ñ [TTS],Bagel Station,Ğ’Ñ‹Ğ¶Ğ¸Ğ²Ğ°Ğ½Ğ¸Ğµ,36,90,1,33250,2025-05-20T11:37:51.1193515Z,"lang:ru,rp:med,region:eu_e,tts",
2025-05-20T12:21:13.650152,ss14://adven.space:1212,â˜€ Adventure Space - Ğ˜Ğ»Ğ¸Ğ°Ğ´Ğ°! ĞŸĞ¾Ğ¼Ğ¾Ñ‰ÑŒ Ğ½Ğ¾Ğ²Ğ¸Ñ‡ĞºĞ°Ğ¼! ĞĞ¾Ğ²Ñ‹Ğµ Ğ¼ĞµÑ…Ğ°Ğ½Ğ¸ĞºĞ¸! [TTS],Silly Island,Ğ Ğ°ÑÑˆĞ¸Ñ€ĞµĞ½Ğ½Ñ‹Ğ¹,4,100,1,8401,2025-05-20T11:28:50.8526840Z,"lang:ru,rp:lrp,region:eu_e",
2025-05-20T12:21:13.650152,ss14://83.138.55.215:1215/,[UA] ğŸ’™ğŸ’› Ğ¢Ñ€Ğ¾Ñ”Ñ‰Ğ¸Ğ½ÑÑŒĞºÑ– ĞÑ€Ñ…Ñ–Ñ‚ĞµĞºÑ‚Ğ¾Ñ€Ğ¸ ğŸ’™ğŸ’›,ĞÑ‚Ğ»Ğ°Ñ,ĞŸĞ¾Ğ´Ğ¾Ğ²Ğ¶ĞµĞ½Ğ¸Ğ¹,1,0,1,2982,2025-05-20T11:42:44.2860622Z,"region:eu_e,lang:uk,rp:low",
2025-05-20T12:21:13.650152,ss14://s3.ss220.club:1214,[RU][TTS] SS220 Sagittarius âœ…,NSS Frankenstein,Ğ¡ĞµĞºÑ€ĞµÑ‚,2,85,1,21722,2025-05-20T07:17:39.6867381Z,,lang:ru
2025-05-20T12:21:13.650152,ss14s://io.arcadiastation.org/,[18+]Arcadia Station (â™ƒ) Io,Reach,Secret,0,99,1,93,2025-05-13T12:55:47.5769866Z,"18+,lang:en-US,region:am_na_e,no_tag_infer",
2025-05-20T12:21:13.650152,ss14://arumoon.starshine.club:1212,[RU][LRP] Starshine Ğ¸Ğ¼. Aru Moon,Lighthouse,Ğ Ğ°ÑÑˆĞ¸Ñ€ĞµĞ½Ğ½Ñ‹Ğ¹,2,40,1,11687,2025-05-20T10:57:53.4482427Z,"lang:ru,rp:low,region:eu_e",
2025-05-20T12:21:13.650152,ss14s://funky.arson.gg,[EN][SANDBOX] arson.gg | funkystation,Reach,Sandbox,0,20,1,237,2025-05-19T19:19:04.5828100Z,"sandbox,noevents,indev",lang:en
2025-05-20T12:21:13.650152,ss14s://vanilla.arson.gg,[EN][SANDBOX] arson.gg | vanilla,,Sandbox,0,20,0,489,,"sandbox,noevents,indev",lang:en
2025-05-20T12:21:13.650152,ss14://s1.deadspace14.net:1215,ğŸ‘½ ĞœĞĞ Ğ¢Ğ’Ğ«Ğ™ ĞšĞĞ¡ĞœĞĞ¡ ğŸš© Ğ¡Ğ¾ÑĞ·-1 [TTS],Cluster Station,Ğ Ğ°ÑÑˆĞ¸Ñ€ĞµĞ½Ğ½Ñ‹Ğ¹,6,70,1,33253,2025-05-20T12:14:19.8609595Z,"lang:ru,rp:high,rp:med,region:eu_e,tts",
2025-05-20T12:21:13.650152,ss14://193.164.16.220:1214,[RU] ğŸ¦… Imperial Space | Ğ¡Ğ¾Ğ·Ğ²ĞµĞ·Ğ´Ğ¸Ğµ Ğ¦ĞµÑ„ĞµĞ¹ | ĞĞ±Ğ½Ğ¾Ğ²Ğ»ĞµĞ½Ğ¸Ğµ 2.0!,Box Station,Ğ¡ĞµĞºÑ€ĞµÑ‚,32,100,1,57650,2025-05-20T11:37:30.1321776Z,,lang:ru
2025-05-20T12:21:13.650152,ss14s://lizard.spacestation14.io/server,[EN] Wizard's Den Lizard [US West],Marathon Station,Secret,80,80,1,84357,2025-05-20T10:51:59.7942274Z,"lang:en,region:am_n_w,rp:low",
2025-05-20T12:21:13.650152,ss14://104.243.34.8:1213/,JhapStation,Reach,DeathMatch,0,30,1,39,2025-05-14T16:56:55.6332913Z,,
2025-05-20T12:21:13.650152,ss14://5.189.196.198:1212/,[18+][RU][HRP] ğŸŸ¢skyperster14ğŸŸ¢,Silly Island,Ğ“Ñ€Ğ¸Ğ½ÑˆĞ¸Ñ„Ñ‚ ĞŸĞ»ÑÑ,1,35,1,513,2025-05-16T12:40:02.0411537Z,"lang:ru,region:as_n,rp:high,18+,no_tag_infer",
2025-05-20T12:21:13.650152,ss14://reserve-station.space,"ğŸ€Reserve StationğŸ“– [Ğ´ÑŒÑĞ²Ğ¾Ğ», Ğ°Ğ±Ğ´ÑƒĞºÑ‚Ğ¾Ñ€Ñ‹, Ğ¼Ğ°Ğ³Ğ¸, Ğ»Ğ°Ğ²Ğ°Ğ»ĞµĞ½Ğ´, ĞµÑ€ĞµÑ‚Ğ¸ĞºĞ¸, Ñ€ĞµĞ²Ğ¾Ğ»ÑÑ†Ğ¸Ñ]",Omega,Ğ¡ĞµĞºÑ€ĞµÑ‚,8,100,1,1890,2025-05-20T12:13:55.4721358Z,"lang:ru,rp:low,rp:med,rp:high",
2025-05-20T12:21:13.650152,ss14s://server.ss14.org/spectral/,ğŸ’œâ¤ï¸ LUST STATION: Ğ¡ĞŸĞ•ĞšĞ¢Ğ Ğ£Ğœ ğŸ”¥[18+],Delta,ĞœĞ¸Ñ€Ğ½Ñ‹Ğ¹,106,125,1,7857,2025-05-20T07:59:37.1358768Z,"lang:ru,rp:low,rp:med,rp:high,region:eu_e,tts,erp",18+
2025-05-20T12:21:13.650152,ss14s://server.ss14.org/fenix/,ğŸµï¸ğŸŒSUNRISE: ĞŸĞ ĞĞšĞ›Ğ¯Ğ¢Ğ¬Ğ• Ğ¡ĞĞĞ ĞĞ™Ğ—ĞğŸŒ¹[ĞĞ‘ĞĞĞ’Ğ›Ğ•ĞĞ˜Ğ• 3.0],Box,Ğ¡ĞµĞºÑ€ĞµÑ‚,55,130,1,16502,2025-05-20T12:10:20.5776336Z,"lang:ru,rp:low,rp:med,rp:high,region:eu_e,tts,sunrise",
2025-05-20T12:21:13.650152,ss14s://server.ss14.org/venus/,ğŸ’œâ¤ï¸ LUST STATION: Ğ’Ğ•ĞĞ•Ğ Ğ ğŸ”¥[18+],Delta,Ğ¡ĞµĞºÑ€ĞµÑ‚,58,125,1,7859,2025-05-20T11:48:14.0139599Z,"lang:ru,rp:low,rp:med,rp:high,region:eu_e,tts,erp",18+
2025-05-20T12:21:13.650152,ss14://ss14.sich.me:3737,[UA][NO RULES]ğŸŸ¦ğŸŸ¦ğŸŸ¨ğŸŸ¨ FRONTIER - Ğ¡iĞ§ Ğ£ĞšĞ ĞĞ‡ĞĞ¡Ğ¬ĞšĞĞ®,Frontier Outpost,Pirates,16,100,1,67,2025-05-20T00:31:44.0051076Z,"lang:uk,region:eu_e,rp:med",
2025-05-20T12:21:13.650152,ss14://92.124.130.159:1212/,â„ï¸[RU][MRP]Siberia Serverâ„ï¸,Core,Ğ¡ĞµĞºÑ€ĞµÑ‚,0,60,1,7094,2025-05-19T17:32:28.3212453Z,,"lang:ru,rp:med"
2025-05-20T12:21:13.650152,ss14s://server.ss14.org/perseus/,ğŸŸĞ Ğ«Ğ‘Ğ¬Ğ¯ Ğ¡Ğ¢ĞĞĞ¦Ğ˜Ğ¯|ĞŸĞĞœĞĞ©Ğ¬ ĞĞĞ’Ğ˜Ğ§ĞšĞĞœ|ĞĞĞ’Ğ«Ğ• Ğ Ğ•Ğ–Ğ˜ĞœĞ«,Box,Ğ¡ĞµĞºÑ€ĞµÑ‚,82,125,1,10318,2025-05-20T11:55:40.4964375Z,"lang:ru,rp:low,mrp,region:ru,tts",
2025-05-20T12:21:13.650152,ss14://koprulu.p1ka.eu:1212,Ğ¡ĞµĞºÑ‚Ğ¾Ñ€ ĞšĞ¾Ğ¿Ñ€ÑƒĞ»Ñƒ,Reach,Extended,0,50,1,41,2025-05-18T17:58:41.9103245Z,"lang:ru,rp:low",
2025-05-20T12:21:13.650152,ss14s://game1.station14.ru/echo/server,ğŸ›°ï¸ Corvax â€” Ğ­Ñ…Ğ¾ â˜„ï¸âš¡[TTS][NEXT],NTABK Ğ¡Ğ¸Ğ»Ğ»Ğ¸,Ğ¡ĞµĞºÑ€ĞµÑ‚,9,80,1,83422,2025-05-20T11:47:20.5788211Z,"lang:ru,rp:med,region:eu_e,tts",
2025-05-20T12:21:13.650152,ss14://maunder.frontierstation14.com:1212,[EN][MRP] Frontier | Maunder [EU 1],Frontier Outpost,Pirates,7,80,1,3785,2025-05-20T12:17:46.3225533Z,"lang:en,rp:med,region:eu_w",
2025-05-20T12:21:13.650152,ss14://shibastation.inucast.com,[EN][MRP][18+] ğŸ• ShibaStation ğŸŒŒ | Arirals & Feroxi â€¢ Cosmic Cult â€¢ The Devil â€¢ Sneaking â€¢ ...and more!,Amber,Secret,5,50,1,1836,2025-05-20T11:46:37.2625327Z,"MRP,18+,EU,Europe East,English,EN","lang:en,rp:med"
2025-05-20T12:21:13.650152,ss14s://beta.goobstation.com,"Goob Beta É´á´€-á´¡ | Your job is pointless, and so are you.",Reach,Extended,0,85,1,16946,2025-05-20T10:29:40.3865432Z,"lang:en,rp:low,region:am_n_w",
2025-05-20T12:21:13.650152,ss14s://leviathan.spacestation14.com/server,[EN] Wizard's Den Leviathan [US East 1],Amber,Secret,12,80,1,84358,2025-05-20T12:04:41.7079180Z,"lang:en,region:am_n_e,rp:low",
2025-05-20T12:21:13.650152,ss14://scarlet.funkystation.org:1213,[EN][MRP] Funky Station - Scarlet,Reach,Secret,1,40,1,6031,2025-05-20T10:32:27.8999443Z,"lang:en,region:am_n_e,rp:med",
2025-05-20T12:21:13.650152,ss14://adven.space:1213,ğŸš€ Adventure Space - ĞĞ´Ğ¸ÑÑĞµÑ! Ğ¡ĞµÑ€Ğ²ĞµÑ€ Ğ²ĞµÑ‡Ğ½Ñ‹Ñ… ÑĞ¼ĞµĞ½! [TTS][Whitelist],Packed,Ğ Ğ°ÑÑˆĞ¸Ñ€ĞµĞ½Ğ½Ñ‹Ğ¹,2,50,1,736,2025-05-11T18:26:44.2538700Z,"lang:ru,rp:hrp,region:eu_e",
2025-05-20T12:21:13.650152,ss14s://server.project-monolith.xyz,[EN][MRP] Monolith Sector [New],Colonial Outpost,Battlefront,30,85,1,269,2025-05-20T11:35:50.9209406Z,"lang:en,rp:med,region:eu_w",
2025-05-20T12:21:13.650152,ss14://frontier.radiant-sector.ru,ğŸªRadiant sector â€” Frontier [18+]ğŸª,ĞĞ²Ğ°Ğ½Ğ¿Ğ¾ÑÑ‚ Ğ¤Ñ€Ğ¾Ğ½Ñ‚Ğ¸Ñ€Ğ°,ĞŸĞ¸Ñ€Ğ°Ñ‚Ñ‹,3,60,1,412,2025-05-20T07:56:01.1254336Z,"lang:ru,rp:med,region:eu_e,18+:yes",18+
2025-05-20T12:21:13.650152,ss14s://game1.station14.ru/nova/server,ğŸ›°ï¸ Corvax â€” ĞĞ¾Ğ²Ğ° ğŸªâš¡[TTS][NEXT],NTVG ĞŸĞ°ĞºĞµÑ‚,Ğ¡ĞµĞºÑ€ĞµÑ‚,19,60,1,83416,2025-05-20T09:44:50.6139741Z,"lang:ru,rp:med,region:eu_e,tts",
2025-05-20T12:21:13.650152,ss14://185.186.25.183:1212,[NRP] [Sandbox] Atmos Playground by AINFA and Klovnstation,Saltern,Sandbox,1,30,1,144,2025-05-19T19:16:33.3790159Z,"lang:en,region:eu_e,rp:none",
2025-05-20T12:21:13.650152,ss14://147.45.108.112:1212/,ğŸ’ ğ—¥ğ—”ğ—¬ğ—§ğ—˜ğ—¡ ğŸ’,Saltern,Ğ¡ĞµĞºÑ€ĞµÑ‚,7,100,1,2871,2025-05-20T12:00:38.8989728Z,"lang:ru,region:eu_e,rp:med",
2025-05-20T12:21:13.650152,ss14s://game1.station14.ru/elysium/server,ğŸ›°ï¸ Corvax â€” Ğ­Ğ»Ğ¸Ğ·Ğ¸ÑƒĞ¼ ğŸŒ‘[TTS],Bagel Station,Ğ¡ĞµĞºÑ€ĞµÑ‚,58,100,1,83421,2025-05-20T11:45:14.0567525Z,"lang:ru,rp:low,rp:med,region:eu_e,tts",
2025-05-20T12:21:13.650152,ss14://193.164.16.220:1212,[RU] ğŸ¦… Imperial Space | Ğ¡Ğ¾Ğ·Ğ²ĞµĞ·Ğ´Ğ¸Ğµ ĞšĞ°ÑÑĞ¸Ğ¾Ğ¿ĞµÑ | ĞĞ±Ğ½Ğ¾Ğ²Ğ»ĞµĞ½Ğ¸Ğµ 2.0!,Bagel Station,Ğ¡ĞµĞºÑ€ĞµÑ‚,79,100,1,57652,2025-05-20T12:01:34.3947270Z,,lang:ru
2025-05-20T12:21:13.650152,ss14://176.57.213.109:1212/,âš”ï¸ CrystallEdge âš”ï¸,,Ğ¡ÑƒĞ´Ğ½Ğ°Ñ Ğ½Ğ¾Ñ‡ÑŒ,0,40,0,714,,"lang:ru,lang:en,rp:med,region:eu_e",
2025-05-20T12:21:13.650152,ss14://88.97.251.110:21003,[EN][MRP] Null Sector - New,Lark Station,Colonial Expansion,0,20,1,38,2025-05-19T13:53:01.0168124Z,"MRP,New","lang:en,rp:med"
2025-05-20T12:21:13.650152,ss14s://server.ss14.org/fire/,ğŸ”¥ â˜¢ï¸ FIRE STATION 2.0 â–º SCP ğŸ§ª ĞœĞ« ĞĞ¢ĞšĞ Ğ«Ğ›Ğ˜Ğ¡Ğ¬ ğŸ™ï¸[TTS] ğŸ“¦[Ğ‘Ğ•Ğ¢Ğ],ĞšĞ¾Ğ¼Ğ¿Ğ»ĞµĞºÑ SCP,SCP,5,60,1,1780,2025-05-20T10:40:28.4127528Z,"lang:ru,rp:low,rp:med,rp:high,region:eu_e,tts,scp",
2025-05-20T12:21:13.650152,ss14s://stalkers14.xyz/server/old_marines,[RU] ğŸ”° Old TGMC ğŸŒ [Ğ‘ĞµÑ‚Ğ° Ñ‚ĞµÑÑ‚],Hokses,Ğ¯Ğ´ĞµÑ€Ğ½Ğ°Ñ Ğ’Ğ¾Ğ¹Ğ½Ğ°,0,70,0,503,,"lang:ru,rp:low,region:eu_e",
2025-05-20T12:21:13.650152,ss14://gordonsdungeon.info,[EN] GordonsDungeon [AU],Box Station,Secret,0,80,2,106,2025-05-19T06:42:07.4342351Z,"region:oce,lang:en",
2025-05-20T12:21:13.650152,ss14://s2.ss220.club,[RU][TTS] SS220 Orion âœ…,SCT Donuts,Ğ¡ĞµĞºÑ€ĞµÑ‚,9,85,1,21724,2025-05-20T09:28:21.9333896Z,,lang:ru
2025-05-20T12:21:13.650152,ss14://s2.ss220.club:1213,[RU][TTS] SS220 Perseus âœ…,NSS Eclipse,Ğ¡ĞµĞºÑ€ĞµÑ‚,58,85,1,21726,2025-05-20T12:10:46.4067832Z,,lang:ru
2025-05-20T12:21:13.650152,ss14://93.181.225.143:1212/,[GC]â˜£ï¸ Ğ¡Ğ°Ğ»ÑÑ‚ 14[RU][LRP],Packed,Ğ¡ĞµĞºÑ€ĞµÑ‚,2,70,1,57,2025-05-20T10:17:11.7403880Z,lang:ru,rp:low
2025-05-20T12:21:13.650152,ss14s://trailblazer.arson.gg,[EN][SANDBOX] arson.gg | trailblazer,Planet,Sandbox,0,20,1,45,2025-05-20T07:54:40.3090026Z,"sandbox,noevents,indev",lang:en
2025-05-20T12:21:13.650152,ss14s://spacestories.club/atlas,ğŸ“š Space Stories - Atlas ğŸ—ºï¸ [TTS],Beta Station,Ğ¡ĞµĞºÑ€ĞµÑ‚,21,100,1,19336,2025-05-20T11:07:07.3292015Z,"lang:ru,rp:med,region:eu_e",
2025-05-20T12:21:13.650152,ss14://193.164.18.155:1212,ğŸŒŒ[RU][MRP][TTS] Ğ’Ñ€ĞµĞ¼Ñ ĞŸÑ€Ğ¸ĞºĞ»ÑÑ‡ĞµĞ½Ğ¸Ğ¹,Kilo Station,Ğ¡ĞµĞºÑ€ĞµÑ‚,60,70,1,11622,2025-05-20T12:00:01.0671124Z,,"lang:ru,rp:med"
2025-05-20T12:21:13.650152,ss14s://spacestories.club/universe,ğŸ“š Space Stories - Universe ğŸ‘©â€ğŸš€ [TTS],Omega,Ğ¡ĞµĞºÑ€ĞµÑ‚,27,130,1,19335,2025-05-20T10:48:22.2856738Z,"lang:ru,rp:med,region:eu_e",
2025-05-20T12:21:13.650152,ss14://78.46.46.169:1212/,ğŸŒ’ Project Eclipse - Ğ¤Ğ ĞĞĞ¢Ğ˜Ğ ! [TTS][18+] ğŸŒ’,ĞĞ²Ğ°Ğ½Ğ¿Ğ¾ÑÑ‚ Ğ¤Ñ€Ğ¾Ğ½Ñ‚Ğ¸Ñ€Ğ°,ĞŸĞ¸Ñ€Ğ°Ñ‚Ñ‹,12,100,1,51,2025-05-17T18:09:38.5142281Z,"18+,lang:ru,rp:med,region:eu_e",
2025-05-20T12:21:13.650152,ss14s://shizainc.com/mapping_sunrise/,ğŸµï¸ğŸŒSUNRISE: ĞœĞĞŸĞŸĞ•Ğ Ğ¡ĞšĞ˜Ğ™ âšœï¸,Empty,Ğ¡ĞµĞºÑ€ĞµÑ‚,0,20,1,853,2025-05-18T10:24:41.5710626Z,"lang:ru,rp:low,rp:med,rp:high,region:eu_e,tts,sunrise",
2025-05-20T12:21:13.650152,ss14s://backmen.ru/ss14/main,ğŸ‘½ ĞœĞĞ Ğ¢Ğ’Ğ«Ğ™ ĞšĞĞ¡ĞœĞĞ¡ ğŸŒ† ĞšĞ¾Ğ½Ñ„ĞµĞ´ĞµÑ€Ğ°Ñ†Ğ¸Ñ [TTS][MRP],Federation Box,Ğ¡Ñ‚Ğ°Ğ½Ğ´Ğ°Ñ€Ñ‚Ğ½Ñ‹Ğ¹,24,90,1,14797,2025-05-20T11:30:04.4578829Z,"lang:ru,rp:med,region:eu_e,tts",
2025-05-20T12:21:13.650152,ss14s://spacestories.club/core,ğŸ“š Space Stories - Marine Corps Core ğŸŒ [TTS],ĞĞ»Ğ¼Ğ°Ğ¹ĞµÑ€,Ğ¡Ğ¸Ğ³Ğ½Ğ°Ğ» Ğ±ĞµĞ´ÑÑ‚Ğ²Ğ¸Ñ,166,200,1,12819,2025-05-20T11:26:11.6028276Z,"lang:ru,rp:med,region:eu_e",
2025-05-20T12:21:13.650152,ss14s://arson.gg,[EN][SANDBOX] arson.gg | deepstation,Asterisk,Sandbox,0,20,1,88,2025-05-19T22:12:19.0737934Z,"sandbox,noevents,indev",lang:en
